2020-04-28 00:51:12,728 4002 [INFO] env_string: CarRacing-v0
2020-04-28 00:51:12,846 4002 [INFO] CMAWorker initialized.
2020-04-28 00:55:33,908 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.44
2020-04-28 00:55:34,828 4002 [INFO] Roll-out time=0.88s, steps=38, reward=5.43
2020-04-28 00:55:35,761 4002 [INFO] Roll-out time=0.88s, steps=38, reward=5.88
2020-04-28 00:55:36,666 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.47
2020-04-28 00:55:37,541 4002 [INFO] Roll-out time=0.83s, steps=38, reward=7.74
2020-04-28 00:55:38,474 4002 [INFO] Roll-out time=0.88s, steps=38, reward=5.13
2020-04-28 00:55:39,365 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.27
2020-04-28 00:55:40,195 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.56
2020-04-28 00:55:40,999 4002 [INFO] Roll-out time=0.77s, steps=37, reward=7.88
2020-04-28 00:55:41,872 4002 [INFO] Roll-out time=0.82s, steps=38, reward=7.48
2020-04-28 00:55:42,741 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.84
2020-04-28 00:55:43,651 4002 [INFO] Roll-out time=0.84s, steps=38, reward=7.11
2020-04-28 00:55:44,548 4002 [INFO] Roll-out time=0.85s, steps=39, reward=6.13
2020-04-28 00:55:45,455 4002 [INFO] Roll-out time=0.87s, steps=39, reward=6.24
2020-04-28 00:55:46,352 4002 [INFO] Roll-out time=0.84s, steps=38, reward=6.10
2020-04-28 00:55:47,295 4002 [INFO] Roll-out time=0.89s, steps=38, reward=5.91
2020-04-28 00:55:48,164 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.17
2020-04-28 00:55:49,083 4002 [INFO] Roll-out time=0.88s, steps=37, reward=5.68
2020-04-28 00:55:50,000 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.91
2020-04-28 00:55:50,891 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.51
2020-04-28 00:55:51,790 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.04
2020-04-28 00:55:52,713 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.84
2020-04-28 00:55:53,654 4002 [INFO] Roll-out time=0.88s, steps=38, reward=5.26
2020-04-28 00:55:54,598 4002 [INFO] Roll-out time=0.91s, steps=38, reward=5.55
2020-04-28 00:55:55,495 4002 [INFO] Roll-out time=0.85s, steps=38, reward=5.78
2020-04-28 00:55:56,385 4002 [INFO] Roll-out time=0.85s, steps=37, reward=6.57
2020-04-28 00:55:57,324 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.95
2020-04-28 00:55:58,193 4002 [INFO] Roll-out time=0.83s, steps=38, reward=7.03
2020-04-28 00:55:59,143 4002 [INFO] Roll-out time=0.91s, steps=38, reward=7.15
2020-04-28 00:56:00,293 4002 [INFO] Roll-out time=1.11s, steps=38, reward=5.37
2020-04-28 00:56:01,328 4002 [INFO] Roll-out time=0.98s, steps=38, reward=7.15
2020-04-28 00:56:02,433 4002 [INFO] Roll-out time=1.06s, steps=38, reward=7.56
2020-04-28 00:56:03,405 4002 [INFO] Roll-out time=0.93s, steps=38, reward=7.52
2020-04-28 00:56:04,325 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.20
2020-04-28 00:56:05,179 4002 [INFO] Roll-out time=0.82s, steps=38, reward=7.03
2020-04-28 00:56:06,027 4002 [INFO] Roll-out time=0.81s, steps=38, reward=6.65
2020-04-28 00:56:06,866 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.39
2020-04-28 00:56:07,822 4002 [INFO] Roll-out time=0.92s, steps=38, reward=6.91
2020-04-28 00:56:08,750 4002 [INFO] Roll-out time=0.89s, steps=37, reward=7.01
2020-04-28 00:56:09,729 4002 [INFO] Roll-out time=0.94s, steps=38, reward=7.23
